timestamp,open,high,low,close,volume,SMMA20,SMMA120,SMMA_gap,SMMA_gap_pct,price_change_5m,price_change_15m,price_change_30m,volume_sma_5,volume_sma_20,volume_ratio,rolling_std_5,rolling_std_20,ATR_14,SMMA_gap_change,SMMA_gap_change_pct,PREV_GAP,BUY_SIGNAL,SELL_SIGNAL,signal,symbol,entry_ltp,exit_ltp,pnl,target
1783482300,1297.0,1302.3,1288.6,1292.0,1380185,1311.925692271189,1312.7071215194062,-0.7814292482171368,-0.0595280725919018,-0.9885815004981312,-1.1098354381936515,-1.584399756246191,680167.2,337669.65,4.08738244612745,0.4223025966574555,0.2390056145847494,3.0571428571428862,-0.8747112213193304,-937.706603140838,0.0932819731021936,False,True,SELL,NSE_RELIANCE-EQ,1292.0,1292.8,-0.7999999999999545,0
1783489500,1413.0,1413.0,1409.2,1410.0,201570,1415.3907959444475,1415.5010397599897,-0.1102438155419349,-0.007788324589336,-0.2052516101635038,-0.3463142271538655,-0.4518497599548254,126015.8,99216.65,2.0316146533873094,0.0689024791924466,0.0955442548576981,2.2357142857142827,-0.2374988774656685,-186.63216525563925,0.1272550619237336,False,True,SELL,NSE_ICICIBANK-EQ,1410.0,1400.2,9.799999999999956,1
1783499100,2072.8,2074.1,2070.0,2070.4,42508,2083.1409744411294,2083.565213172727,-0.4242387315975975,-0.0203611928686212,-0.1157854110382161,-0.5189313857389855,-0.4663237344358362,34767.0,25686.85,1.65485452673255,0.1218059142323605,0.0917749506268173,3.442857142857195,-0.5599455586961994,-412.6141408415318,0.1357068270986019,False,True,SELL,NSE_TCS-EQ,2070.4,2051.3,19.09999999999991,1
1783500600,814.15,814.9,812.45,813.05,649449,823.8047783514157,823.807776002383,-0.0029976509672451,-0.0003638774790147,-0.1351102376711987,-0.0061493051285332,-1.0406523855891026,696458.0,511502.7,1.2696883124957112,0.196661528990305,0.1871425160521424,2.4892857142856832,-0.4756394868522875,-100.63423309991845,0.4726418358850424,False,True,SELL,NSE_HDFCBANK-EQ,813.05,810.1,2.949999999999932,1
1783571700,1049.8,1052.9,1048.0,1052.5,253568,1060.859271431996,1061.1710936238132,-0.3118221918173276,-0.0293847235088622,0.2380952380952372,0.515710056346097,0.3432167032128896,169516.2,272386.2,0.930913533798702,0.2214920528944173,0.5793742192438875,5.628571428571457,-0.3670953213422763,-664.1478861380198,0.0552731295249486,False,True,SELL,NSE_INFY-EQ,1052.5,1047.9,4.599999999999909,1
1783656300,1066.2,1069.3,1064.7,1068.1,326162,1059.362430494254,1058.9975846531192,0.3648458411346382,0.0344519993644882,0.1782029637966475,-0.7249744400037339,1.6173532489772713,502717.8,289083.45,1.128262444633202,1.5784404042962334,0.7574251750091197,6.8642857142857565,0.3833811939816769,-2068.3781805800827,-0.0185353528470386,True,False,BUY,NSE_INFY-EQ,1068.1,1068.0,-0.099999999999909,0
1783657800,2085.9,2096.2,2084.0,2092.8,132857,2066.514490185371,2066.122597604676,0.39189258069473,0.0189675376063871,0.3356026464665929,0.3837298541826461,0.649256961477418,134724.2,202839.9,0.6549845469259253,0.2934142381475618,0.8079651499976224,16.000000000000064,1.159268032919499,-151.06920993609555,-0.7673754522247691,True,False,BUY,NSE_TCS-EQ,2092.8,2072.0,-20.800000000000185,0
1783657800,822.5,823.05,822.0,822.15,293498,821.1208253218258,821.0877598197345,0.03306550209129,0.0040270362937269,-0.0303988326848303,-0.1942336874051653,-0.2729257641921445,380527.0,656541.85,0.4470362399594176,0.0299416279060447,0.2081369448529246,1.8857142857143083,0.0452407002557038,-371.5808124416016,-0.0121751981644138,True,False,BUY,NSE_HDFCBANK-EQ,822.15,826.35,4.2000000000000455,1
1783660500,380.15,380.65,379.85,380.45,130290,377.601677353928,377.57553962265007,0.02613773127797,0.006922517095279,0.1184210526315787,0.2503293807641693,0.1975243613379085,132327.0,291390.6,0.4471317880535611,0.0606338486410671,0.1874315587828615,0.6821428571428579,0.1257565889928855,-126.237734378334,-0.0996188577149155,True,False,BUY,NSE_KOTAKBANK-EQ,380.45,380.0,-0.4499999999999886,0
1783660800,1302.0,1302.0,1300.4,1301.0,33995,1295.3536701329808,1295.3504226337575,0.0032474992231072,0.0002507043010419,-0.0691297334664775,-0.0537758316048297,0.0230645037287535,42114.6,183231.5,0.1855303263903859,0.0550461648644782,0.2360577578713995,1.5571428571428865,0.2496998161063857,-101.3176988003912,-0.2464523168832784,True,False,BUY,NSE_RELIANCE-EQ,1301.0,1301.4,0.4000000000000909,1
1783665300,1402.0,1402.9,1400.7,1401.8,54864,1399.2724774931671,1399.2647285926855,0.0077489004813742,0.0005537837353456,0.0,0.0571020699500435,0.0571020699500435,75981.8,55266.4,0.9927189033481464,0.050305296790954,0.0584578303091027,1.728571428571448,0.1117226986173136,-107.45274349912948,-0.1039737981359394,True,False,BUY,NSE_ICICIBANK-EQ,1401.8,1399.1,-2.700000000000045,0
1783669500,1040.8,1041.1,1038.2,1038.6,132331,1030.4343183441213,1030.2558233542077,0.1784949899138155,0.0173253075466915,-0.220962628494592,-0.469573550551039,0.1060240963855374,252226.6,158945.15,0.8325576464585425,0.3251987597431559,0.2501138093361443,3.5642857142857127,0.3596535872532058,-198.52968202188896,-0.1811585973393903,True,False,BUY,NSE_SBIN-EQ,1038.6,1034.0,-4.599999999999909,0
1783915500,1392.2,1394.5,1390.4,1393.5,152573,1399.6123030545332,1399.7979689869312,-0.1856659323980238,-0.0132637663799723,0.0790002872737671,0.1797268152408326,-0.4571755125366117,135924.2,153691.5,0.9927224342270068,0.4689522667169254,0.2322093993551623,3.642857142857175,-0.268776051631221,-323.3975045530465,0.0831101192331971,False,True,SELL,NSE_ICICIBANK-EQ,1393.5,1401.3,-7.799999999999954,0
1783915500,813.15,813.35,811.5,813.0,355934,822.272535168739,822.2863507402545,-0.0138155715155789,-0.0016801411701825,0.0,0.0800147719578925,-1.263055623026477,497043.2,501521.6,0.7097082159571991,0.6113081780768461,0.3169233477740199,2.3142857142857047,-0.4099916059331008,-103.48723050244352,0.3961760344175218,False,True,SELL,NSE_HDFCBANK-EQ,813.0,819.2,-6.2000000000000455,0
1783916400,1329.8,1329.9,1327.0,1327.6,43872,1321.482923959666,1321.3002792787609,0.1826446809050139,0.0138231016650289,-0.1278868577446856,0.1206636500754143,0.7666034155597634,65650.6,86229.05,0.5087844525713782,0.191193719565994,0.178863722040318,3.4571428571428475,0.2690125409537813,-311.4729724713384,-0.0863678600487674,True,False,BUY,NSE_AXISBANK-EQ,1327.6,1320.2,-7.399999999999864,0
1783916400,377.3,377.3,376.7,376.8,58058,378.0667973693559,378.1074430716941,-0.0406457023381676,-0.0107497757801241,-0.0795544948289594,0.0,0.1328727079457969,281450.4,393335.65,0.1476042153819517,0.0639005148526248,0.1749032163880869,0.9392857142857168,-0.0556866291867663,-370.2340271135249,0.0150409268485987,False,True,SELL,NSE_KOTAKBANK-EQ,376.8,377.0,-0.1999999999999886,0
1783918800,1404.5,1405.1,1402.8,1404.3,217262,1399.8693971558555,1399.8000541890056,0.0693429668499447,0.0049537765513318,0.0,0.1926369863013644,0.4147300679299137,133105.6,162876.2,1.3339088215466717,0.1050287810570207,0.2459299563015089,3.228571428571416,0.1953749526953743,-155.02013348816837,-0.1260319858454295,True,False,BUY,NSE_ICICIBANK-EQ,1404.3,1398.9,-5.399999999999864,0
1783923600,1398.6,1399.7,1398.0,1398.4,60871,1399.8122495277828,1399.8157163515184,-0.0034668237356072,-0.0002476628669838,-0.014300014300006,-0.0428877769835578,-0.1071505107507642,60377.4,103213.6,0.5897575513304448,0.0716528998494245,0.1034034235808418,2.29285714285712,-0.062432146451556,-105.8794280704743,0.0589653227159487,False,True,SELL,NSE_ICICIBANK-EQ,1398.4,1405.9,-7.5,0
1783923900,1317.1,1317.7,1314.1,1315.1,51204,1321.3341479555245,1321.4901006776297,-0.1559527221052121,-0.0118012781196955,-0.1897389192471177,-0.1063425750094992,-0.4842981460461693,38198.0,30049.85,1.7039685722224904,0.109955320396948,0.1009656335874202,2.421428571428578,-0.274414725268798,-231.64788534755297,0.1184620031635859,False,True,SELL,NSE_AXISBANK-EQ,1315.1,1320.6,-5.5,0
1783925100,1401.1,1404.6,1400.1,1404.1,124779,1399.913887169842,1399.8284374191248,0.085449750717089,0.0061043016724701,0.1855155190866764,0.3860727818688625,0.3932503932503994,89460.4,82793.0,1.5071201671638907,0.117362872754133,0.097189911066799,2.4499999999999966,0.1844262440299644,-186.3333786204904,-0.0989764933128753,True,False,BUY,NSE_ICICIBANK-EQ,1404.1,1406.1,2.0,1
1783925400,378.9,379.7,378.8,379.65,275837,378.1143641507764,378.0668906860662,0.0474734647102081,0.0125568955864026,0.1979414093428388,0.3568596352101494,0.1979414093428388,113998.4,157742.95,1.7486486717789922,0.095001057050623,0.1098533746150347,0.6321428571428507,0.0675194998199231,-336.82221671457165,-0.0200460351097149,True,False,BUY,NSE_KOTAKBANK-EQ,379.65,379.8,0.1500000000000341,1
1783933200,1296.9,1298.3,1296.6,1296.9,190984,1298.8377194134823,1298.904957308986,-0.0672378955036947,-0.0051765061889512,-0.0077101002312951,-0.0847457627118575,-0.1078333204960202,124462.6,93830.3,2.035419262221265,0.0334114533735155,0.0580208278977148,1.72142857142863,-0.0851368515407102,-475.65260993236126,0.0178989560370155,False,True,SELL,NSE_RELIANCE-EQ,1296.9,1295.4,1.5,1
1784003100,1021.0,1021.5,1020.1,1021.2,124985,1033.0417329749275,1033.5217299498263,-0.4799969748989952,-0.0464428527228253,0.0195886385896182,-0.3901677721420249,-0.6711409395973034,159881.4,152839.05,0.8177556717344161,0.1031055941675559,0.2199788101535981,2.428571428571445,-0.5197051547854699,-1308.8113236902373,0.0397081798864746,False,True,SELL,NSE_SBIN-EQ,1021.2,1022.3,-1.099999999999909,0
1784004600,1393.2,1394.0,1392.4,1393.2,104083,1401.0351517664126,1401.1786386351164,-0.1434868687038033,-0.010240440779455,-0.0071772051962848,-0.1433486238532122,-0.0143533802210438,150564.2,211826.5,0.4913596740728851,0.0853989561468405,0.1705980519092658,3.392857142857143,-0.3453290252703027,-171.08865221449904,0.2018421565664994,False,True,SELL,NSE_ICICIBANK-EQ,1393.2,1410.8,-17.59999999999991,0
1784006400,1304.5,1305.9,1303.4,1305.5,173806,1298.7937805858014,1298.735061446961,0.058719138840388,0.0045212561501933,0.0843299601349212,0.4926487568316595,0.5468268638324059,146862.4,174818.85,0.9942062883951016,0.0857741496294072,0.1211454477690683,2.5928571428571883,0.2961106934019426,-124.73514230480444,-0.2373915545615545,True,False,BUY,NSE_RELIANCE-EQ,1305.5,1300.8,-4.7000000000000455,0
1784007300,1405.5,1409.0,1405.4,1409.0,155753,1401.4488106096933,1401.2157842215342,0.2330263881590326,0.0166302999711421,0.2490217004624595,0.4061854200812398,0.8878705427466826,175693.2,144791.7,1.075703925017801,0.1285574438815149,0.1377945843557727,2.5142857142857173,0.3320174425721234,-335.4014608093889,-0.0989910544130907,True,False,BUY,NSE_ICICIBANK-EQ,1409.0,1406.7,-2.2999999999999545,0
1784012700,377.75,377.9,377.3,377.3,49988,379.0075195879568,379.0512857678354,-0.0437661798785598,-0.0115462422953937,-0.0926784059314123,-0.1851851851851771,-0.3038710529792543,138479.8,115607.1,0.4323955881602427,0.0506976907898385,0.0754096039978466,0.6571428571428523,-0.075152764873053,-239.44231233260516,0.0313865849944932,False,True,SELL,NSE_KOTAKBANK-EQ,377.3,376.55,0.75,1
1784018400,1293.1,1294.0,1291.6,1291.6,172572,1299.1426283002927,1299.2137549145048,-0.0711266142120621,-0.0054745890691976,-0.1082753286929638,-0.324124093224265,-0.5160594623738746,123493.0,110972.35,1.5550900742392135,0.0595160282196611,0.0992588440914944,2.085714285714338,-0.3329993031222784,-127.1607606383299,0.2618726889102163,False,True,SELL,NSE_RELIANCE-EQ,1291.6,1293.7,-2.1000000000001364,0
1784087400,1336.5,1341.7,1334.8,1339.4,716056,1316.6800333018248,1316.6318697232675,0.0481635785572507,0.0036580899843609,0.2169846614291204,1.5774306082208644,1.454325102257248,515279.0,248761.25,2.8784869026023947,0.5931255380131342,0.324466308989922,4.985714285714266,1.0044588951020614,-105.03647541967167,-0.9562953165448108,True,False,BUY,NSE_AXISBANK-EQ,1339.4,1338.2,-1.2000000000000457,0
1784088600,381.25,381.35,380.45,380.65,209492,378.8318611676871,378.81236039030944,0.0195007773776865,0.005147872513345,-0.1311819493637678,-0.2228047182175729,0.6877397169686494,125673.2,338377.65,0.6191070834613338,0.1897927396995934,0.1869251930180069,1.0214285714285682,0.0802491678288674,-132.10089556752598,-0.0607483904511809,True,False,BUY,NSE_KOTAKBANK-EQ,380.65,380.5,-0.1499999999999772,0
1784090700,1303.9,1306.7,1303.5,1305.8,128819,1298.9763683249714,1298.815109815137,0.161258509834397,0.0124158172026,0.1533977603926928,0.3689469638739506,0.2610565110565011,88975.0,310055.05,0.4154713816143294,0.1270111877614282,0.1753891065038159,3.235714285714298,0.3004419530368523,-215.86041135642236,-0.1391834432024552,True,False,BUY,NSE_RELIANCE-EQ,1305.8,1302.7,-3.099999999999909,0
1784092800,1080.0,1080.0,1077.0,1077.1,73341,1085.6706962999606,1085.833801908437,-0.1631056084763713,-0.0150212314434953,-0.2315672471285612,0.0557361820715307,-0.6456968914306804,131222.2,195964.05,0.3742574211953672,0.2395004591628027,0.4032074757509372,3.3642857142857565,-0.3776959855972563,-176.00788565858628,0.214590377120885,False,True,SELL,NSE_INFY-EQ,1077.1,1079.1,-2.0,0
1784098500,819.3,819.7,818.5,818.55,234475,816.8323810400153,816.8021709478782,0.0302100921371675,0.003698581273616,-0.0854440036618942,-0.0549450549450658,0.0855902671639041,208162.6,187293.55,1.25191177165471,0.048640772569457,0.0865098666198172,0.9321428571428702,0.0757133588003853,-166.39104036367482,-0.0455032666632178,True,False,BUY,NSE_HDFCBANK-EQ,818.55,812.95,-5.599999999999909,0
1784099100,1034.8,1035.2,1031.9,1031.9,355805,1028.1022193407882,1028.098758826517,0.0034605142711825,0.0003365935656932,-0.2995169082125493,0.1164257300863447,0.6731707317073177,383812.4,194075.7,1.8333310146504689,0.2427688613889941,0.1704298384241352,2.878571428571425,0.1679399894517246,-102.10391859980344,-0.164479475180542,True,False,BUY,NSE_SBIN-EQ,1031.9,1023.1,-8.800000000000068,0
1784100600,812.25,813.75,811.1,813.0,398617,816.7004306752335,816.789816453778,-0.0893857785445106,-0.0109435471334098,0.0923361034164349,-0.6901606303059915,-0.6780282206340416,364844.4,248702.65,1.602785495048002,0.2820267930478957,0.159681751263764,1.4821428571428814,-0.1629123121323346,-221.5694174372353,0.0735265335878239,False,True,SELL,NSE_HDFCBANK-EQ,813.0,814.2,-1.2000000000000457,0
1784101200,376.6,377.4,376.3,376.9,331088,378.93420284653394,378.9986582389822,-0.0644553924482806,-0.0170067600628911,0.1062416998671933,-0.0662866233594017,-0.5147155866437991,148285.6,70087.3,4.723937146958151,0.2085062891514924,0.1208005076028846,0.825000000000009,-0.0894275241914783,-358.10929203446204,0.0249721317431976,False,True,SELL,NSE_KOTAKBANK-EQ,376.9,378.15,-1.25,0
1784101200,1024.8,1025.9,1024.1,1024.8,219970,1028.0084329091485,1028.0925557093776,-0.0841228002293519,-0.0081824150716963,0.0,-0.2239314575017026,-0.6784260515603768,233361.0,216068.25,1.0180579515963128,0.18213237577923,0.1983840656426708,3.2928571428571525,-0.1411963545824619,-247.39365925747356,0.05707355435311,False,True,SELL,NSE_SBIN-EQ,1024.8,1023.3,1.5,1
1784103600,1311.2,1311.9,1306.2,1306.4,185263,1320.0085441123197,1320.3635677104885,-0.3550235981686001,-0.0268883212814036,-0.3508771929824461,-0.2900320561746272,-0.5556824236888191,64553.6,72203.3,2.565852253290362,0.1798184139264309,0.186655377298796,4.014285714285718,-0.5988982586759448,-245.5762552083216,0.2438746605073447,False,True,SELL,NSE_AXISBANK-EQ,1306.4,1311.6,-5.199999999999818,0
1784106600,1298.7,1298.9,1297.5,1298.8,111149,1299.584228280412,1299.5981011040285,-0.0138728236163387,-0.0010674702898191,0.0,0.1387818041634458,0.1310615989515096,170611.4,139940.95,0.7942564345890176,0.1070442542326151,0.0874741990877235,1.9785714285714644,-0.0345684406865984,-167.0326647871472,0.0206956170702596,False,True,SELL,NSE_RELIANCE-EQ,1298.8,1301.9,-3.1000000000001364,0
1784175300,1307.9,1307.9,1303.9,1304.1,147686,1299.717267524184,1299.5415664584784,0.1757010657056525,0.0135202343842278,-0.2905420903738909,0.0537056928034296,0.1535980339451681,273254.0,214830.0,0.6874551971326165,0.3015362665332319,0.1854477591199581,3.171428571428578,0.1923639660913068,-1154.4446743312526,-0.0166629003856542,True,False,BUY,NSE_RELIANCE-EQ,1304.1,1303.5,-0.599999999999909,0
1784176500,1028.9,1030.0,1028.6,1029.5,107534,1027.7460269535345,1027.7095781243868,0.0364488291475026,0.003546607905905,0.0583147050247756,0.0874975695119628,0.0972289742343202,87613.0,157802.4,0.6814471769757621,0.0890127945526431,0.1148258959641374,1.7285714285714644,0.0772688088866289,-189.2916394874304,-0.0408199797391262,True,False,BUY,NSE_SBIN-EQ,1029.5,1032.3,2.7999999999999545,1
1784176500,379.55,379.85,379.4,379.7,45773,378.8678977420616,378.86638282863737,0.0015149134242733,0.0003998542739429,0.0658848333113804,-0.0263296471827323,0.1186552406064578,44094.6,161016.35,0.2842754788566503,0.0627425178989602,0.088146569123494,0.6964285714285795,0.0367896693670672,-104.29461064657718,-0.0352747559427939,True,False,BUY,NSE_KOTAKBANK-EQ,379.7,379.75,0.0500000000000113,1
1784177700,1089.8,1092.0,1089.6,1090.4,73164,1084.0601041029786,1083.866882604225,0.1932214987534735,0.0178270507065606,0.055055973573137,0.0917936478795677,0.2021687189854848,82837.0,153111.45,0.477847998957622,0.212571533114851,0.3734086400829729,4.035714285714286,0.2787785852392517,-325.8392690657973,-0.0855570864857782,True,False,BUY,NSE_INFY-EQ,1090.4,1088.3,-2.1000000000001364,0
1784188800,378.55,378.55,377.9,378.4,120668,378.9692667812108,378.969902578294,-0.0006357970831913,-0.0001677698093874,0.0,-0.0264200792602475,-0.1055966209081438,92738.0,115019.55,1.0491086080583691,0.0644512751701597,0.115441270842877,0.5250000000000016,-0.0251723122408407,-102.59122813124168,0.0245365151576493,False,True,SELL,NSE_KOTAKBANK-EQ,378.4,378.55,-0.1500000000000341,0
1784263200,381.0,381.05,380.6,380.7,123807,378.8957431311188,378.86638687767015,0.0293562534486113,0.0077484449572165,-0.0918514630625977,-0.013131976362446,0.4352987732489044,198010.4,260379.95,0.4754859197107918,0.1449603592275277,0.1731526978596448,1.0892857142857142,0.0795523742028194,-158.48311185710568,-0.050196120754208,True,False,BUY,NSE_KOTAKBANK-EQ,380.7,383.8,3.1000000000000227,1
1784264100,1327.6,1331.7,1327.1,1327.6,402503,1312.7876980086455,1312.765796318373,0.0219016902724433,0.0016683623487042,0.0075329566854964,0.5909986361569919,0.8125142379831196,149009.0,163963.7,2.454829941017432,0.1975781991747825,0.2224722610843097,4.064285714285769,0.6549376678549379,-103.4597860229183,-0.6330359775824945,True,False,BUY,NSE_AXISBANK-EQ,1327.6,1322.7,-4.899999999999864,0
1784265600,818.1,819.0,817.9,818.75,200110,814.1576334270138,814.1031724459859,0.0544609810278871,0.006689690308448,0.0794523896834098,0.1100446292107371,0.3062787136294043,173476.8,244632.65,0.8180020124051307,0.080441295021474,0.1628055229612296,1.5964285714285649,0.2026545327992153,-136.7498992884142,-0.1481935517713282,True,False,BUY,NSE_HDFCBANK-EQ,818.75,819.3,0.5499999999999545,1
1784519700,782.55,782.7,777.5,778.8,2338899,813.5053225810027,814.9908341111185,-1.4855115301157866,-0.182273403324343,-0.4792026068621835,-5.116959064327487,-4.920034183860345,1943314.2,712350.4,3.2833546524294785,2.052836012989216,1.0482710682501577,4.4178571428571445,-1.5224712689199578,-4119.269557035228,0.0369597388041711,False,True,SELL,NSE_HDFCBANK-EQ,778.8,784.5,-5.7000000000000455,0
1784519700,1266.7,1269.2,1261.8,1262.1,837328,1315.3734038659463,1315.7467313664347,-0.373327500488358,-0.0283738117365983,-0.3867403314917195,-5.062434180833475,-5.012418153081965,1195362.4,529029.55,1.5827622483469967,1.8670271806651448,0.9938548243048771,9.207142857142864,-2.3530504927402944,-118.85756249482652,1.9797229922519364,False,True,SELL,NSE_AXISBANK-EQ,1262.1,1266.8,-4.7000000000000455,0
1784522700,3827.3,3831.9,3826.0,3831.0,10641,3812.575094028917,3812.137992617089,0.4371014118282801,0.0114660437968092,0.1019048365603181,0.3667801938695314,0.3720394047369568,10301.8,24595.1,0.432647153294762,0.058173880201979,0.0801269527689082,7.257142857142851,0.8112276294928051,-216.8326065350021,-0.374126217664525,True,False,BUY,NSE_LT-EQ,3831.0,3824.7,-6.300000000000182,0
1784530200,1085.8,1086.0,1083.2,1085.5,77001,1092.1870594957156,1092.295287128588,-0.1082276328722855,-0.009908276099661,-0.0276293976791297,-0.3122417118192722,-0.3213957759412356,66540.2,65342.2,1.1784268053417242,0.1322242068569633,0.1030349114562415,2.114285714285724,-0.2948472465930081,-157.99370747506148,0.1866196137207225,False,True,SELL,NSE_INFY-EQ,1085.5,1089.2,-3.7000000000000455,0
1784530200,380.25,380.5,380.2,380.2,129755,381.4250591935241,381.4309268255048,-0.0058676319806068,-0.0015383209823704,-0.0394373603260223,-0.065711657247991,-0.1575630252100945,213353.6,227907.95,0.5693307319907006,0.0389976418036959,0.077281164159462,0.5357142857142857,-0.0541328767557161,-112.15705422804108,0.0482652447751092,False,True,SELL,NSE_KOTAKBANK-EQ,380.2,380.85,-0.6500000000000341,0
1784537400,382.55,383.55,382.45,383.35,797216,381.3962597415856,381.3662306343356,0.0300291072500158,0.0078740865965158,0.2091229904587654,0.2877697841726645,0.484927916120581,643717.0,393661.4,2.0251312422299974,0.090836481668353,0.0645292957498557,0.5857142857142931,0.0861581038494705,-153.50016759484987,-0.0561289965994546,True,False,BUY,NSE_KOTAKBANK-EQ,383.35,382.35,-1.0,0
1784613600,1312.4,1314.1,1312.1,1313.8,65799,1318.038258734694,1318.2044754168503,-0.1662166821565733,-0.012609324672791,0.106674794270023,-0.0684566821328114,-0.1595865947260577,144358.6,102827.75,0.6398953589862658,0.1087088792353189,0.0739035903613604,1.478571428571448,-0.1860538507332876,-937.9052762181288,0.0198371685767142,False,True,SELL,NSE_RELIANCE-EQ,1313.8,1311.1,2.700000000000045,1
1784614200,2224.7,2224.8,2223.0,2223.5,12957,2235.922981212694,2236.4250956980127,-0.5021144853185433,-0.0224516567214529,-0.0539398570593707,-0.1212829036025486,-0.094356578001431,18412.6,25925.45,0.4997791745177036,0.1022342017798619,0.1140315314402929,2.921428571428545,-0.5452268668941542,-1264.6642263033646,0.0431123815756109,False,True,SELL,NSE_TCS-EQ,2223.5,2219.6,3.900000000000091,1
1784692800,1030.0,1030.3,1028.2,1028.7,239908,1045.2105333423567,1045.633961220046,-0.4234278776891642,-0.0404948474698649,-0.1649844720496895,-0.5990916996811313,-1.3710450623202308,261275.4,199273.2,1.203915027208877,0.3957459590304455,0.2224794888953588,2.4857142857142827,-0.7266732439447878,-239.6321015280516,0.3032453662556236,False,True,SELL,NSE_SBIN-EQ,1028.7,1025.0,3.7000000000000455,1
1784700300,382.15,382.55,381.75,382.1,94249,382.984242300866,382.9981806095632,-0.0139383086972202,-0.0036392623784887,-0.0392413342053532,0.2229508196721408,0.1047943411055962,146694.4,133245.6,0.7073329250646926,0.1433027521746463,0.1391748882406372,0.8500000000000065,-0.0389913322517827,-155.63523567071357,0.0250530235545625,False,True,SELL,NSE_KOTAKBANK-EQ,382.1,380.15,1.9500000000000453,1
1784703000,1439.6,1442.0,1438.4,1441.7,48834,1449.537436907432,1449.7654208032925,-0.2279838958604614,-0.0157255713640996,0.1597888008892489,-0.1800180018001751,-0.3938095896089622,59707.8,66826.5,0.7307580076765954,0.1519016788549429,0.0939109001183806,1.9000000000000097,-0.3447200339326173,-295.29847365649704,0.1167361380721558,False,True,SELL,NSE_ICICIBANK-EQ,1441.7,1442.4,-0.7000000000000455,0
1784706300,3813.5,3814.5,3812.1,3812.3,6953,3825.763935139808,3826.256620650912,-0.4926855111043551,-0.012876436683448,-0.0209803047389156,-0.1414464206197396,-0.3580763199163561,10051.4,14168.1,0.4907503476118887,0.0934537665310977,0.0643252275738597,3.650000000000091,-0.5913456387752376,-599.3765188991956,0.0986601276708825,False,True,SELL,NSE_LT-EQ,3812.3,3817.0,-4.699999999999818,0
1784784000,384.25,384.45,384.1,384.2,49276,382.22332108661215,382.19009198791537,0.0332290986967791,0.0086943904076482,-0.0130123617436583,-0.1429499675113743,0.1303101381287419,55508.4,134573.4,0.3661644871869181,0.1087287543931473,0.1518878414413671,0.7250000000000105,0.0871457489887461,-161.63049543478394,-0.053916650291967,True,False,BUY,NSE_KOTAKBANK-EQ,384.2,383.2,-1.0,0
1784792700,2225.5,2228.6,2223.5,2227.4,15846,2221.14032619774,2221.1257207645085,0.0146054332308267,0.000657568956781,0.0853740732419616,0.1753991454913395,0.1573811772112021,18752.4,24458.05,0.6478848477290708,0.0347532163350539,0.1310323549965964,3.778571428571468,0.2767314803159024,-105.57191221293868,-0.2621260470850757,True,False,BUY,NSE_TCS-EQ,2227.4,2241.2,13.799999999999727,1
1784868900,382.3,382.45,382.1,382.2,121670,382.5216694452454,382.52354326724304,-0.0018738219976626,-0.0004898579527047,-0.0523012552301249,0.2754820936639257,0.1178781925343708,156567.2,251209.3,0.484337164268998,0.1262286121790521,0.1384223808856909,0.7178571428571477,-0.0142111198171619,-115.18826914189432,0.0123372978194993,False,True,SELL,NSE_KOTAKBANK-EQ,382.2,383.2,-1.0,0
1784869800,382.5,382.8,382.35,382.75,122856,382.5243100906172,382.5238136566458,0.0004964339714206,0.0001297785794497,0.0653594771241827,0.143903715332283,0.4197822379640614,152136.8,204410.4,0.6010261708797595,0.0895965657402579,0.136961712695147,0.5892857142857224,0.0099776907089221,-105.2359511525204,-0.0094812567375015,True,False,BUY,NSE_KOTAKBANK-EQ,382.75,383.7,0.9499999999999886,1
1784870400,382.7,382.7,382.2,382.3,79646,382.521439856782,382.5234045272056,-0.0019646704236038,-0.0005136078996348,-0.1045205121505077,-0.0522875816993395,-0.0261506276150513,120584.6,173644.3,0.4586732763471073,0.0676545760497207,0.1329364127436673,0.5250000000000057,-0.0097773803362315,-125.14710574916283,0.0078127099126277,False,True,SELL,NSE_KOTAKBANK-EQ,382.3,383.5,-1.1999999999999886,0
1784871300,383.0,383.2,382.95,383.0,104602,382.5355444972084,382.52538637133176,0.0101581258766714,0.0026555429361256,0.0,0.1831022756997091,0.1307189542483655,168414.0,148986.65,0.7020897509944684,0.1775641405449856,0.1120223879772653,0.5642857142857167,0.0204566766419702,-198.6364597133357,-0.0102985507652988,True,False,BUY,NSE_KOTAKBANK-EQ,383.0,382.9,-0.1000000000000227,0
1785125400,3831.1,3831.9,3823.3,3825.0,15721,3797.736260320783,3797.4553149639855,0.2809453567970195,0.0073982531325634,-0.1826722338204578,-0.0235238767348877,0.9314721481911592,15412.6,21969.5,0.7155829672955688,0.167707922601473,0.1870384831640954,9.514285714285734,1.2034657258482184,-130.45410878959436,-0.9225203690511988,True,False,BUY,NSE_LT-EQ,3825.0,3822.8,-2.199999999999818,0
1785126300,1072.7,1075.3,1070.3,1073.4,317752,1047.31971726841,1046.8117859136264,0.5079313547835227,0.0485217458972546,0.0559284116331326,-0.1581248255976053,0.3083823941687935,244277.0,425115.85,0.747448019169363,0.1233779224928894,0.5040440020516708,5.6142857142857405,1.1492160890838932,-179.2052777207719,-0.6412847343003705,True,False,BUY,NSE_INFY-EQ,1073.4,1076.9,3.5,1
